2901083,11-8-2008 17:34:41,2.51,80.51,121,"INACTIVE","India"
2901084,4-9-2008 00:17:07,0.97,79.57,106,"INACTIVE","India"
2901085,17-8-2008 19:15:56,1.05,82.76,178,"INACTIVE","India"
2901086,18-8-2008 19:04:41,1.21,80.47,15,"INACTIVE","India"
2901087,20-8-2008 14:37:30,0.50,77.10,65,"INACTIVE","India"
2901088,21-9-2009 03:43:04,-12.08,79.79,52,"INACTIVE","India"
2901089,23-9-2009 13:51:13,-11.63,68.13,100,"INACTIVE","India"
2901090,6-9-2008 03:05:26,3.70,81.94,151,"INACTIVE","India"
2901091,6-9-2008 00:21:57,1.87,82.71,120,"INACTIVE","India"
2901092,5-9-2008 00:45:51,-0.94,81.35,174,"INACTIVE","India"
2901093,5-12-2007 00:22:37,-6.32,39.87,5,"INACTIVE","OTHERS"
2901094,10-2-2008 15:51:31,3.96,65.77,188,"INACTIVE","OTHERS"
2901095,18-2-2008 03:57:28,9.42,68.76,125,"INACTIVE","OTHERS"
2901096,9-2-2008 19:42:16,6.28,67.58,175,"INACTIVE","OTHERS"
2901097,8-2-2008 00:56:10,7.74,68.45,105,"INACTIVE","OTHERS"
2901098,13-4-2010 14:50:51,21.35,38.06,66,"INACTIVE","OTHERS"
2901099,9-11-2011 01:19:57,0.88,54.65,170,"INACTIVE","OTHERS"
2901100,9-11-2011 04:56:37,2.84,54.01,71,"INACTIVE","OTHERS"
2901101,9-11-2011 14:04:37,3.39,54.20,148,"INACTIVE","OTHERS"
2901102,9-11-2011 15:56:30,4.05,54.01,142,"INACTIVE","OTHERS"
2901105,14-11-2008 04:00:34,21.84,65.05,94,"INACTIVE","OTHERS"
2901107,16-11-2008 00:16:32,19.56,61.97,342,"INACTIVE","OTHERS"
2901108,16-11-2008 00:14:01,21.05,63.08,205,"INACTIVE","OTHERS"
2901109,15-11-2008 02:24:54,19.85,59.93,64,"INACTIVE","OTHERS"
2901111,15-12-2008 16:20:28,24.17,57.69,194,"INACTIVE","OTHERS"
2901112,17-12-2008 08:02:58,24.63,57.98,5,"INACTIVE","OTHERS"
2901113,19-12-2008 11:04:41,24.85,58.53,116,"INACTIVE","OTHERS"
2901129,13-3-2009 01:17:35,23.25,62.01,290,"INACTIVE","OTHERS"
2901130,12-3-2009 01:35:50,22.93,62.81,95,"INACTIVE","OTHERS"
2901131,12-3-2009 04:57:02,23.00,65.47,14,"INACTIVE","OTHERS"
2901132,13-3-2009 01:53:52,21.32,65.38,191,"INACTIVE","OTHERS"
2901133,13-3-2009 03:01:08,21.50,63.17,110,"INACTIVE","OTHERS"
2901134,13-3-2009 04:35:25,21.51,60.78,136,"INACTIVE","OTHERS"
2901147,5-7-2009 04:12:15,12.06,46.41,29,"INACTIVE","OTHERS"
2901148,5-7-2009 04:09:09,12.57,48.07,70,"INACTIVE","OTHERS"
2901149,5-7-2009 05:27:40,10.02,54.34,65,"INACTIVE","OTHERS"
2901150,6-7-2009 22:19:34,-0.05,49.92,228,"INACTIVE","OTHERS"
2901151,7-7-2009 00:04:18,4.98,51.94,311,"INACTIVE","OTHERS"
2901152,8-7-2009 03:36:09,-1.99,46.97,279,"INACTIVE","OTHERS"
2901253,23-10-2009 04:29:27,19.16,89.92,14,"INACTIVE","India"
2901254,25-7-2009 05:21:05,6.22,85.97,74,"INACTIVE","India"
2901255,19-8-2009 03:05:29,16.98,88.13,86,"INACTIVE","India"
2901256,19-8-2009 03:21:42,15.84,86.83,81,"INACTIVE","OTHERS"
2901257,25-7-2009 07:58:47,5.98,89.10,65,"INACTIVE","India"
2901258,30-1-2010 06:10:45,-12.01,64.34,135,"INACTIVE","OTHERS"
2901259,30-1-2010 01:40:02,-11.86,64.98,134,"INACTIVE","OTHERS"
2901260,28-1-2010 05:17:36,-4.75,67.71,212,"INACTIVE","OTHERS"
2901261,29-1-2010 17:26:09,-10.37,66.19,207,"INACTIVE","OTHERS"
2901262,30-1-2010 20:02:15,-13.32,61.74,204,"INACTIVE","OTHERS"
2901263,30-1-2010 16:09:00,-13.77,62.29,152,"INACTIVE","OTHERS"
2901264,29-1-2010 22:52:39,-11.50,65.39,24,"INACTIVE","OTHERS"
2901265,29-1-2010 09:58:56,-8.39,65.01,176,"INACTIVE","OTHERS"
2901266,21-1-2011 19:45:54,0.11,79.95,183,"INACTIVE","OTHERS"
2901267,30-1-2010 09:49:12,-12.55,64.29,178,"INACTIVE","OTHERS"
2901283,4-11-2010 18:57:22,10.47,84.43,88,"INACTIVE","OTHERS"
2901284,29-10-2010 11:06:00,9.67,86.00,80,"INACTIVE","India"
2901285,1-11-2010 00:54:22,9.09,87.27,159,"INACTIVE","OTHERS"
2901286,2-11-2010 18:54:38,8.10,89.03,290,"INACTIVE","OTHERS"
2901287,5-2-2013 12:06:07,10.94,88.73,41,"INACTIVE","OTHERS"
2901288,4-12-2010 15:00:55,12.00,88.78,198,"INACTIVE","OTHERS"
2901289,20-11-2010 05:24:13,13.95,89.32,149,"INACTIVE","OTHERS"
2901290,21-11-2010 18:48:59,15.55,90.58,184,"INACTIVE","OTHERS"
2901291,6-11-2010 18:19:00,17.00,89.50,153,"INACTIVE","India"
2901292,30-11-2010 10:40:28,18.21,89.54,96,"INACTIVE","OTHERS"
2901293,17-11-2010 15:53:40,15.91,87.56,123,"INACTIVE","OTHERS"
2901294,15-12-2010 08:24:00,0.00,80.50,194,"INACTIVE","India"
2901296,2-1-2011 04:43:00,1.67,78.01,181,"INACTIVE","India"
2901297,29-1-2011 01:56:52,-29.96,57.19,227,"ACTIVE","OTHERS"
2901298,30-1-2011 02:29:59,-35.02,57.37,164,"ACTIVE","OTHERS"
2901299,2-2-2011 08:56:30,-40.00,57.37,219,"ACTIVE","OTHERS"
2901300,5-2-2011 00:36:46,-45.11,57.96,150,"INACTIVE","OTHERS"
2901301,6-2-2011 14:22:20,-46.84,57.65,192,"INACTIVE","OTHERS"
2901302,8-2-2011 09:31:48,-49.94,57.59,226,"ACTIVE","OTHERS"
2901303,12-2-2011 23:47:35,-52.94,57.53,208,"INACTIVE","OTHERS"
2901304,14-2-2011 02:12:23,-55.55,57.57,20,"INACTIVE","OTHERS"
2901305,15-2-2011 10:40:40,-58.06,57.52,27,"INACTIVE","OTHERS"
2901306,16-2-2011 08:47:38,-59.99,57.56,202,"ACTIVE","OTHERS"
2901307,18-3-2011 12:19:41,17.97,68.13,181,"INACTIVE","OTHERS"
2901308,22-4-2011 06:29:04,-14.93,77.06,219,"ACTIVE","OTHERS"
2901309,23-4-2011 07:29:13,-16.00,77.95,130,"INACTIVE","OTHERS"
2901310,1-6-2011 20:49:00,-10.00,80.66,267,"INACTIVE","India"
2901311,31-5-2011 15:12:46,-11.94,80.32,214,"ACTIVE","OTHERS"
2901312,19-6-2011 01:01:00,-16.00,80.50,251,"INACTIVE","India"
2901313,5-6-2011 04:58:40,-13.30,70.82,215,"ACTIVE","OTHERS"
2901314,6-6-2011 18:50:34,-12.15,67.25,213,"ACTIVE","OTHERS"
2901315,12-6-2011 17:25:27,-16.01,80.54,216,"ACTIVE","OTHERS"
2901316,28-5-2011 18:01:00,-14.00,80.18,11,"INACTIVE","India"
2901317,14-6-2011 05:47:22,-10.99,80.43,12,"INACTIVE","OTHERS"
2901318,14-6-2011 18:34:39,-9.05,80.48,216,"ACTIVE","OTHERS"
2901319,15-6-2011 15:12:25,-7.98,80.37,217,"ACTIVE","OTHERS"
2901320,15-6-2011 22:33:12,-6.96,80.41,7,"INACTIVE","OTHERS"
2901321,16-6-2011 06:30:51,-5.97,80.45,215,"ACTIVE","OTHERS"
2901322,13-6-2011 14:25:00,-5.00,80.50,211,"INACTIVE","India"
2901323,19-6-2011 06:45:32,-0.87,80.44,214,"ACTIVE","OTHERS"
2901324,16-6-2011 19:37:00,0.00,80.50,270,"INACTIVE","India"
2901325,19-6-2011 19:02:51,-4.0e-03,80.54,216,"ACTIVE","OTHERS"
2901326,20-6-2011 08:08:03,1.51,80.89,205,"ACTIVE","OTHERS"
2901327,28-8-2011 10:14:48,13.48,83.94,163,"INACTIVE","OTHERS"
2901328,2-1-2012 12:18:48,10.06,83.47,4,"INACTIVE","OTHERS"
2901329,30-8-2011 22:14:48,11.75,85.99,213,"INACTIVE","OTHERS"
2901330,31-8-2011 10:26:26,11.28,86.56,124,"INACTIVE","OTHERS"
2901331,31-8-2011 19:38:55,10.59,87.64,200,"INACTIVE","OTHERS"
2901332,1-9-2011 14:56:57,10.38,88.83,119,"INACTIVE","OTHERS"
2901333,5-9-2011 21:24:19,15.76,89.02,196,"INACTIVE","OTHERS"
2901334,6-9-2011 15:22:31,16.81,88.54,159,"INACTIVE","OTHERS"
2901335,6-9-2011 17:39:08,17.00,88.66,62,"INACTIVE","OTHERS"
2901336,8-9-2011 09:57:23,17.96,89.62,110,"INACTIVE","OTHERS"
2901337,26-12-2011 11:36:26,19.06,66.81,188,"ACTIVE","OTHERS"
2901338,5-5-2012 14:23:09,19.31,66.97,104,"ACTIVE","OTHERS"
2901339,27-12-2011 21:30:55,21.13,65.47,129,"ACTIVE","OTHERS"
2901340,25-12-2011 15:18:22,17.93,68.22,128,"ACTIVE","OTHERS"
2901341,21-1-2012 09:19:56,-30.61,62.77,193,"ACTIVE","OTHERS"
2901342,22-1-2012 10:49:36,-35.42,61.00,193,"ACTIVE","OTHERS"
2901343,25-1-2012 21:44:56,-41.07,56.94,194,"ACTIVE","OTHERS"
2901344,27-1-2012 17:05:48,-38.96,54.28,193,"ACTIVE","OTHERS"
2901345,30-1-2012 09:57:36,-43.52,63.43,120,"INACTIVE","OTHERS"
2901346,31-1-2012 06:38:33,-44.72,60.20,86,"INACTIVE","OTHERS"
2901347,2-2-2012 05:47:20,-49.75,57.97,81,"ACTIVE","OTHERS"
2901348,2-2-2012 14:26:05,-50.64,57.95,97,"INACTIVE","OTHERS"
2901349,2-2-2012 22:35:29,-52.82,57.46,192,"ACTIVE","OTHERS"
2901350,8-2-2012 11:09:37,-45.20,58.80,132,"INACTIVE","OTHERS"
2901351,6-7-2012 05:54:00,-6.05,66.55,121,"INACTIVE","India"
2901365,27-11-2009 16:41:43,24.04,59.00,40,"INACTIVE","OTHERS"
2901366,28-11-2009 12:33:22,23.94,59.80,243,"INACTIVE","OTHERS"
2901367,21-11-2009 13:06:53,24.26,60.56,26,"INACTIVE","OTHERS"
2901368,27-11-2009 15:15:54,23.68,59.86,89,"INACTIVE","OTHERS"
2901369,9-12-2009 07:48:58,24.27,57.91,23,"INACTIVE","OTHERS"
2901370,22-11-2009 18:22:32,23.78,60.79,340,"INACTIVE","OTHERS"
2901372,21-6-2010 08:56:10,23.61,59.82,335,"INACTIVE","OTHERS"
2901373,20-6-2010 13:09:39,20.40,62.57,257,"INACTIVE","OTHERS"
2901374,25-6-2010 08:56:57,24.03,58.93,194,"INACTIVE","OTHERS"
2901375,21-6-2010 06:23:31,22.78,60.98,204,"INACTIVE","OTHERS"
2901376,21-6-2010 09:20:45,23.43,60.37,13,"INACTIVE","OTHERS"
2901377,20-6-2010 23:22:38,22.06,61.73,93,"INACTIVE","OTHERS"
2901386,29-3-2011 11:53:53,23.17,60.79,30,"INACTIVE","OTHERS"
2901387,28-3-2011 21:19:55,24.43,57.99,41,"INACTIVE","OTHERS"
2901398,6-12-2012 10:52:23,20.15,62.32,250,"INACTIVE","OTHERS"
2901403,16-12-2012 20:38:06,24.33,60.60,176,"INACTIVE","OTHERS"
2901407,26-8-2011 11:21:52,-3.57,58.89,330,"INACTIVE","OTHERS"
2901408,2-9-2011 16:18:08,22.25,62.48,119,"INACTIVE","OTHERS"
2901409,3-9-2011 08:26:26,23.79,59.83,43,"INACTIVE","OTHERS"
2901410,3-9-2011 02:07:02,23.44,60.87,70,"INACTIVE","OTHERS"
2901411,3-9-2011 15:15:44,24.40,58.95,281,"INACTIVE","OTHERS"
2901412,26-8-2011 21:18:22,-1.78,59.12,205,"INACTIVE","OTHERS"
2901413,1-9-2012 19:35:05,23.47,60.33,104,"INACTIVE","OTHERS"
2901414,20-7-2012 19:38:59,24.53,57.90,76,"INACTIVE","OTHERS"
2901415,20-7-2012 18:04:33,24.05,59.58,316,"INACTIVE","OTHERS"
2901416,1-9-2012 19:50:50,23.53,61.34,264,"INACTIVE","OTHERS"
2901418,20-7-2012 17:52:34,23.79,61.27,251,"INACTIVE","OTHERS"
2901425,27-5-2012 09:01:43,13.69,51.56,55,"INACTIVE","OTHERS"
2901426,2-8-2012 06:13:58,12.39,47.58,25,"INACTIVE","OTHERS"
2901427,27-5-2012 08:55:35,14.13,53.59,237,"INACTIVE","OTHERS"
2901428,27-5-2012 08:25:48,9.89,54.52,164,"INACTIVE","OTHERS"
2901429,2-8-2012 06:30:59,10.97,53.16,90,"INACTIVE","OTHERS"
2901430,27-5-2012 09:21:31,11.55,47.01,25,"INACTIVE","OTHERS"
2901431,31-3-2012 05:20:17,23.74,59.59,248,"INACTIVE","OTHERS"
2901432,3-4-2012 05:22:53,15.86,55.62,228,"INACTIVE","OTHERS"
2901433,31-3-2012 18:55:10,22.12,60.84,1,"INACTIVE","OTHERS"
2901441,12-10-2012 18:43:41,17.87,40.44,163,"INACTIVE","OTHERS"
2901443,29-9-2012 18:08:49,13.50,53.19,45,"INACTIVE","OTHERS"
2901444,2-10-2012 04:45:21,21.32,60.71,184,"INACTIVE","OTHERS"
2901445,3-10-2012 08:36:24,24.22,58.67,36,"INACTIVE","OTHERS"
2901446,3-10-2012 13:21:14,24.78,57.75,20,"INACTIVE","OTHERS"
2901447,3-10-2012 17:14:13,25.28,57.21,389,"ACTIVE","OTHERS"
2901451,3-9-2013 04:19:22,12.65,48.54,21,"INACTIVE","OTHERS"
2901452,3-9-2013 03:53:57,11.94,45.45,39,"INACTIVE","OTHERS"
2901453,3-9-2013 04:53:45,13.85,51.79,254,"INACTIVE","OTHERS"
2901454,10-10-2013 17:13:02,23.00,61.19,325,"ACTIVE","OTHERS"
2901455,11-10-2013 04:58:38,23.94,59.28,52,"INACTIVE","OTHERS"
2901456,4-10-2013 09:51:40,4.87,53.57,265,"INACTIVE","OTHERS"
2901457,10-10-2013 05:27:41,22.27,62.52,292,"ACTIVE","OTHERS"
2901458,8-10-2013 15:31:16,16.96,60.22,222,"INACTIVE","OTHERS"
2901459,7-10-2013 13:45:56,12.98,58.59,298,"ACTIVE","OTHERS"
2901460,9-10-2013 15:29:05,20.48,61.85,265,"ACTIVE","OTHERS"
2901461,6-10-2013 09:26:16,9.00,56.12,240,"INACTIVE","OTHERS"
2901462,11-10-2013 22:01:09,25.15,56.89,241,"INACTIVE","OTHERS"
2901464,15-12-2013 20:51:42,21.21,64.49,149,"INACTIVE","OTHERS"
2901465,14-12-2013 18:57:55,24.06,61.92,308,"ACTIVE","OTHERS"
2901466,2-4-2014 09:13:19,14.44,52.66,282,"ACTIVE","OTHERS"
2901468,3-4-2014 05:06:57,13.13,48.68,128,"INACTIVE","OTHERS"
2901471,1-12-2014 17:12:41,15.89,53.23,126,"INACTIVE","OTHERS"
2901472,1-12-2014 09:24:50,9.65,52.70,18,"INACTIVE","OTHERS"
2901473,1-12-2014 13:15:27,13.08,53.22,220,"ACTIVE","OTHERS"
2901474,1-12-2014 23:24:54,14.22,51.19,213,"ACTIVE","OTHERS"
2901475,21-12-2014 17:52:43,25.51,57.01,2,"INACTIVE","OTHERS"
2901476,9-12-2014 20:20:31,25.04,57.86,174,"INACTIVE","OTHERS"
2901477,29-11-2014 20:44:31,24.50,60.08,192,"ACTIVE","OTHERS"
2901478,5-12-2014 06:34:01,23.21,60.26,190,"ACTIVE","OTHERS"
2901506,23-11-2011 22:42:16,13.06,47.82,15,"INACTIVE","China"
2901507,27-11-2011 09:08:06,13.73,49.97,99,"INACTIVE","China"
2901508,23-11-2011 10:46:13,14.16,51.35,21,"INACTIVE","China"
2901509,14-11-2011 22:25:20,13.04,57.76,390,"INACTIVE","China"
2901510,14-11-2011 06:40:29,12.25,61.19,163,"INACTIVE","China"
2901511,14-11-2011 06:34:05,11.79,62.39,152,"INACTIVE","China"
2901512,14-11-2011 02:50:33,11.46,63.06,200,"ACTIVE","China"
2901513,13-11-2011 09:54:09,10.10,67.01,196,"ACTIVE","China"
2901514,13-11-2011 04:56:25,9.49,68.78,60,"INACTIVE","China"
2901515,23-12-2011 02:38:20,8.90,68.95,7,"INACTIVE","China"
2901521,10-4-2013 02:58:37,9.95,88.40,145,"ACTIVE","China"
2901522,5-4-2013 13:38:50,4.98,87.52,147,"ACTIVE","China"
2901569,16-12-2014 23:13:59,3.96,89.57,83,"ACTIVE","China"
2901589,5-9-2014 23:18:14,-1.86,91.55,91,"ACTIVE","China"
2901591,4-1-2014 23:55:24,5.02,66.47,78,"INACTIVE","China"
2901592,2-1-2014 23:05:22,9.01,85.68,16,"INACTIVE","China"
2901593,3-1-2014 23:20:50,8.40,86.23,114,"ACTIVE","China"
2901594,4-1-2014 23:55:31,8.19,61.59,121,"ACTIVE","China"
2901595,5-1-2014 23:34:36,9.00,84.79,101,"ACTIVE","China"
2901598,2-1-2014 00:22:55,3.42,76.84,9,"INACTIVE","China"
2901616,13-5-2010 06:49:00,-0.17,89.14,180,"INACTIVE","OTHERS"
2901617,29-4-2010 04:26:00,9.97,84.52,31,"INACTIVE","OTHERS"
2901619,13-5-2010 19:58:00,0.01,90.97,2,"INACTIVE","OTHERS"
2901620,27-4-2010 03:29:00,10.05,88.49,173,"INACTIVE","OTHERS"
2901621,12-5-2010 15:07:00,-0.13,87.39,196,"INACTIVE","OTHERS"
2901623,14-5-2010 03:35:00,-0.02,92.21,98,"INACTIVE","OTHERS"
2901624,7-7-2010 04:45:00,9.12,88.41,160,"INACTIVE","OTHERS"
2901625,11-5-2010 11:16:00,-0.10,83.04,194,"INACTIVE","OTHERS"
2901626,28-4-2010 17:51:00,9.99,85.46,119,"INACTIVE","OTHERS"
2901627,8-6-2010 04:47:00,8.57,89.37,5,"INACTIVE","OTHERS"
2901628,10-5-2010 21:43:00,-0.05,81.17,217,"INACTIVE","OTHERS"
2901629,29-4-2010 15:31:00,10.04,83.54,106,"INACTIVE","OTHERS"
2901630,12-5-2010 01:29:00,-0.08,85.26,206,"INACTIVE","OTHERS"
2901635,11-11-2014 21:07:15,12.63,46.89,11,"INACTIVE","OTHERS"
2901636,12-11-2014 08:48:00,13.37,48.90,49,"INACTIVE","OTHERS"
2901637,16-11-2014 02:35:40,24.88,57.00,11,"INACTIVE","OTHERS"
2901638,13-11-2014 16:43:51,16.03,55.04,225,"ACTIVE","OTHERS"
2901639,14-11-2014 19:08:48,19.72,59.12,21,"INACTIVE","OTHERS"
2901640,18-1-2015 00:27:47,25.52,57.04,91,"INACTIVE","OTHERS"
2901641,13-4-2015 17:15:30,12.34,47.91,188,"ACTIVE","OTHERS"
2901642,15-11-2014 15:15:18,23.21,59.48,136,"INACTIVE","OTHERS"
2901643,21-12-2014 23:07:19,22.77,61.90,153,"INACTIVE","OTHERS"
2901644,21-12-2014 13:27:31,21.33,61.83,111,"ACTIVE","OTHERS"
2901671,30-9-2011 01:11:33,-5.09,78.14,224,"INACTIVE","Japan"
2901846,19-10-2011 19:49:00,2.14,66.83,207,"ACTIVE","Australia"
2901847,20-10-2011 02:00:54,4.19,66.41,208,"ACTIVE","Australia"
2901848,20-10-2011 13:48:26,6.53,65.87,202,"ACTIVE","Australia"
2901849,20-10-2011 17:57:30,8.74,65.42,202,"ACTIVE","Australia"
2901850,21-10-2011 00:41:05,11.19,64.84,202,"ACTIVE","Australia"
2901851,21-10-2011 10:00:15,14.02,64.25,180,"ACTIVE","Australia"
2901852,26-9-2013 23:56:11,6.27,64.86,134,"ACTIVE","Australia"
2901853,27-9-2013 04:32:55,7.56,64.34,134,"ACTIVE","Australia"
2901854,27-9-2013 06:40:32,8.46,64.00,134,"ACTIVE","Australia"
2901855,28-9-2013 01:09:07,12.98,62.36,134,"ACTIVE","Australia"
2901856,28-9-2013 01:28:51,13.22,62.27,135,"ACTIVE","Australia"
2901857,28-9-2013 04:33:38,13.78,62.05,134,"ACTIVE","Australia"
2901858,28-9-2013 12:39:23,15.00,61.68,132,"ACTIVE","Australia"
2901859,29-9-2013 02:14:03,19.20,60.04,134,"ACTIVE","Australia"
2901860,29-9-2013 03:57:31,19.50,59.95,134,"ACTIVE","Australia"
2901886,9-11-2011 17:35:59,4.83,53.75,142,"INACTIVE","OTHERS"
2901887,9-11-2011 21:40:01,6.28,53.41,43,"INACTIVE","OTHERS"
2901888,10-11-2011 00:19:40,7.35,52.89,161,"INACTIVE","OTHERS"
2901889,10-11-2011 00:19:36,8.04,52.56,169,"INACTIVE","OTHERS"
2901890,10-11-2011 03:46:35,9.27,52.54,175,"INACTIVE","OTHERS"
2901899,29-7-2016 05:21:35,0.09,45.45,28,"ACTIVE","OTHERS"
2901900,5-8-2016 21:24:06,4.92,59.83,27,"ACTIVE","OTHERS"
2902038,9-4-2015 07:52:59,24.35,57.61,9,"INACTIVE","OTHERS"
2902039,9-4-2015 18:37:32,23.11,60.20,189,"ACTIVE","OTHERS"
2902040,10-4-2015 12:33:27,19.88,59.38,188,"ACTIVE","OTHERS"
2902041,11-4-2015 11:44:49,17.01,56.43,184,"ACTIVE","OTHERS"
2902042,13-4-2015 05:09:21,13.75,49.16,8,"INACTIVE","OTHERS"
2902043,14-4-2015 02:28:04,12.38,46.18,88,"INACTIVE","OTHERS"
2902058,9-11-2015 13:27:44,12.04,45.41,22,"INACTIVE","OTHERS"
2902059,10-11-2015 05:04:52,13.30,49.05,131,"ACTIVE","OTHERS"
2902060,13-12-2015 13:25:58,24.41,60.87,126,"ACTIVE","OTHERS"
2902061,30-11-2015 01:05:09,23.08,62.37,129,"ACTIVE","OTHERS"
2902062,21-12-2015 05:17:22,23.17,60.53,123,"ACTIVE","OTHERS"
2902063,22-12-2015 03:05:40,24.62,57.27,124,"ACTIVE","OTHERS"
2902064,3-5-2016 23:34:05,23.53,60.63,87,"ACTIVE","OTHERS"
2902065,3-5-2016 16:51:56,22.91,59.36,88,"ACTIVE","OTHERS"
2902066,10-7-2012 05:49:00,-12.16,66.20,33,"INACTIVE","India"
2902067,11-7-2012 05:54:00,-13.06,69.66,115,"INACTIVE","India"
2902068,12-7-2012 05:48:00,-13.86,72.94,115,"INACTIVE","India"
2902069,1-7-2012 00:55:00,-15.00,76.96,124,"INACTIVE","India"
2902070,6-7-2012 05:54:00,-11.99,80.50,124,"INACTIVE","India"
2902071,8-7-2012 17:00:00,-8.00,80.80,115,"INACTIVE","India"
2902072,9-7-2012 18:00:00,-4.00,80.50,110,"INACTIVE","India"
2902073,12-7-2012 05:58:42,0.11,80.55,175,"ACTIVE","OTHERS"
2902074,16-8-2012 23:00:00,1.50,80.50,22,"INACTIVE","India"
2902075,22-8-2012 15:55:00,-1.50,80.50,20,"INACTIVE","India"
2902076,24-8-2012 20:19:00,-4.00,80.50,57,"INACTIVE","India"
2902077,25-8-2012 20:13:00,-1.50,82.00,20,"INACTIVE","India"
2902078,26-8-2012 23:13:00,0.00,83.00,19,"INACTIVE","India"
2902079,27-8-2012 16:55:00,1.75,84.00,20,"INACTIVE","India"
2902080,28-8-2012 13:37:00,3.50,85.20,20,"INACTIVE","India"
2902081,29-8-2012 05:12:00,5.10,86.25,56,"INACTIVE","India"
2902082,29-8-2012 19:00:00,6.60,87.22,44,"INACTIVE","India"
2902083,30-8-2012 11:18:00,8.25,88.25,17,"INACTIVE","India"
2902084,3-9-2012 09:19:00,12.00,86.75,56,"INACTIVE","India"
2902085,16-12-2012 11:13:00,-4.99,82.79,9,"INACTIVE","India"
2902086,3-1-2013 03:17:29,12.27,88.66,181,"INACTIVE","India"
2902087,4-1-2013 03:08:12,16.51,89.75,226,"INACTIVE","India"
2902088,20-1-2013 03:21:00,-0.92,78.17,149,"ACTIVE","India"
2902090,6-2-2013 03:26:55,-56.62,57.56,14,"INACTIVE","India"
2902091,23-2-2013 03:48:38,20.75,65.32,11,"INACTIVE","India"
2902092,24-2-2013 03:27:52,19.08,66.55,88,"ACTIVE","India"
2902093,25-2-2013 03:28:19,17.82,68.25,140,"ACTIVE","India"
2902094,8-7-2013 06:00:00,1.67,80.62,119,"INACTIVE","OTHERS"
2902095,9-7-2013 06:00:00,0.07,80.63,124,"ACTIVE","OTHERS"
2902096,20-7-2013 06:00:00,-1.74,79.84,126,"ACTIVE","OTHERS"
2902097,11-7-2013 06:00:00,-2.65,80.48,131,"ACTIVE","OTHERS"
2902098,13-7-2013 00:00:00,-4.14,80.64,122,"ACTIVE","OTHERS"
2902099,14-7-2013 06:00:00,-6.02,80.41,128,"ACTIVE","OTHERS"
2902100,15-7-2013 06:00:00,-7.94,80.31,122,"ACTIVE","OTHERS"
2902101,16-7-2013 06:12:00,-10.35,76.78,121,"ACTIVE","OTHERS"
2902102,17-7-2013 06:00:00,-11.29,72.00,128,"ACTIVE","OTHERS"
2902103,18-7-2013 18:20:31,-12.27,67.25,100,"INACTIVE","OTHERS"
2902105,23-7-2013 05:48:00,-8.01,67.09,42,"INACTIVE","OTHERS"
2902106,24-7-2013 00:00:00,-6.37,66.38,124,"ACTIVE","OTHERS"
2902107,23-7-2013 14:59:39,-4.02,67.21,127,"ACTIVE","OTHERS"
2902108,26-7-2013 05:30:00,-2.56,66.98,98,"INACTIVE","OTHERS"
2902109,24-7-2013 16:18:13,-1.61,66.80,127,"ACTIVE","OTHERS"
2902110,7-8-2013 06:00:00,-1.46,72.59,121,"ACTIVE","OTHERS"
2902111,27-7-2013 12:08:24,-0.72,73.97,125,"ACTIVE","OTHERS"
2902112,29-7-2013 06:00:00,-0.01,77.97,124,"ACTIVE","OTHERS"
2902113,23-11-2013 01:01:37,18.13,89.57,1,"INACTIVE","India"
2902114,3-1-2014 11:22:05,14.31,89.49,170,"ACTIVE","India"
2902115,19-2-2014 11:12:02,-42.32,32.00,120,"ACTIVE","India"
2902118,9-3-2014 11:48:22,14.48,69.34,26,"ACTIVE","India"
2902119,9-3-2014 08:38:06,15.25,62.20,4,"INACTIVE","India"
2902120,10-3-2014 11:21:04,14.97,67.57,110,"ACTIVE","India"
2902121,9-3-2014 21:58:26,15.00,67.00,114,"ACTIVE","India"
2902122,10-3-2014 07:27:59,14.00,67.00,115,"ACTIVE","India"
2902123,10-3-2014 11:51:21,13.97,66.98,111,"ACTIVE","India"
2902124,11-3-2014 11:36:54,12.96,66.97,72,"ACTIVE","India"
2902125,11-3-2014 06:32:03,12.00,67.00,114,"ACTIVE","India"
2902127,12-3-2014 12:17:47,10.00,67.00,75,"ACTIVE","India"
2902128,13-3-2014 18:01:25,10.00,68.00,95,"ACTIVE","India"
2902129,26-4-2014 11:28:16,-55.35,20.51,13,"INACTIVE","India"
2902130,15-7-2014 11:24:44,-49.64,20.79,99,"ACTIVE","India"
2902131,26-4-2014 11:21:24,-45.02,21.10,86,"INACTIVE","India"
2902132,9-5-2014 05:54:00,20.79,65.36,100,"ACTIVE","OTHERS"
2902133,9-5-2014 06:00:00,20.82,65.26,64,"ACTIVE","OTHERS"
2902134,2-8-2014 13:28:15,3.15,78.18,31,"INACTIVE","OTHERS"
2902135,3-8-2014 00:30:21,2.21,77.07,26,"INACTIVE","OTHERS"
2902136,14-8-2014 06:00:00,-0.13,69.35,96,"ACTIVE","OTHERS"
2902137,7-8-2014 11:42:01,0.39,67.02,100,"ACTIVE","OTHERS"
2902138,7-8-2014 06:12:00,-0.97,66.80,97,"ACTIVE","OTHERS"
2902139,10-8-2014 05:48:00,-2.04,66.89,10,"INACTIVE","OTHERS"
2902140,10-8-2014 12:36:00,-3.04,66.81,98,"ACTIVE","OTHERS"
2902141,10-8-2014 20:49:51,-4.04,67.19,100,"ACTIVE","OTHERS"
